"","year","group","product_id","product","group_id","import_val","export_val","trade_exchange_val","world_trade_val","rca","color","image"
"708",2014,"Mineral Products","052517","Gravel and Crushed Stone","05",5304827.2,50208.32,5355035.52,3519487798.75,"0","#330000","d3plus/icons/hs/hs_05.png"
"709",2014,"Mineral Products","052518","Dolomite","05",6341242.28,1034,6342276.28,686128653.87,"0","#330000","d3plus/icons/hs/hs_05.png"
"710",2014,"Mineral Products","052519","Magnesium Carbonate","05",3541453.06,210918,3752371.06,2039888416.38,"0.02","#330000","d3plus/icons/hs/hs_05.png"
"711",2014,"Mineral Products","052520","Gypsum","05",1984676.91,692264.92,2676941.83,1276123389.5,"0.12","#330000","d3plus/icons/hs/hs_05.png"
"712",2014,"Mineral Products","052521","Limestone","05",3989097.39,NA,3989097.39,680984677.02,NA,"#330000","d3plus/icons/hs/hs_05.png"
"713",2014,"Mineral Products","052522","Quicklime","05",41521539.4,262589.92,41784129.32,1149195399.68,"0.05","#330000","d3plus/icons/hs/hs_05.png"
"714",2014,"Mineral Products","052523","Cement","05",104308127.86,1458821.2,105766949.06,13073172486.6,"0.03","#330000","d3plus/icons/hs/hs_05.png"
"716",2014,"Mineral Products","052525","Mica","05",65994.74,NA,65994.74,189113777.7,NA,"#330000","d3plus/icons/hs/hs_05.png"
"717",2014,"Mineral Products","052526","Soapstone","05",4793311.96,1962.81,4795274.77,961589407.99,"0","#330000","d3plus/icons/hs/hs_05.png"
"719",2014,"Mineral Products","052528","Borax","05",532884.51,9086208.23,9619092.74,362978184.49,"5.71","#330000","d3plus/icons/hs/hs_05.png"
"720",2014,"Mineral Products","052529","Feldspar","05",1512536.05,NA,1512536.05,1283227134.31,NA,"#330000","d3plus/icons/hs/hs_05.png"
"721",2014,"Mineral Products","052530","Other Mineral","05",2594595.82,25192854.2,27787450.02,1781270995.5,"3.23","#330000","d3plus/icons/hs/hs_05.png"
"722",2014,"Mineral Products","052601","Iron Ore","05",140558.29,1175391570.99,1175532129.28,120643018508,"2.22","#330000","d3plus/icons/hs/hs_05.png"
"723",2014,"Mineral Products","052602","Manganese Ore","05",118161,3237.2,121398.2,4471297155.25,"0","#330000","d3plus/icons/hs/hs_05.png"
"724",2014,"Mineral Products","052603","Copper Ore","05",356618613.47,16582248465.4,16938867078.87,53179441696.6,"71.11","#330000","d3plus/icons/hs/hs_05.png"
"726",2014,"Mineral Products","052605","Cobalt Ore","05",23141,NA,23141,688378794.19,NA,"#330000","d3plus/icons/hs/hs_05.png"
"727",2014,"Mineral Products","052606","Aluminium Ore","05",270566.16,NA,270566.16,3654230723.22,NA,"#330000","d3plus/icons/hs/hs_05.png"
"728",2014,"Mineral Products","052607","Lead Ore","05",NA,33615212.86,33615212.86,6991008260.37,"1.1","#330000","d3plus/icons/hs/hs_05.png"
"729",2014,"Mineral Products","052608","Zinc Ore","05",40617,173309432.37,173350049.37,8773248900.2,"4.5","#330000","d3plus/icons/hs/hs_05.png"
"730",2014,"Mineral Products","052609","Tin Ores","05",NA,9921,9921,1243023155.48,"0","#330000","d3plus/icons/hs/hs_05.png"
"731",2014,"Mineral Products","052610","Chromium Ore","05",3958343.34,26643,3984986.34,2161627550.23,"0","#330000","d3plus/icons/hs/hs_05.png"
"734",2014,"Mineral Products","052613","Molybdenum Ore","05",387436644.76,1201380014.39,1588816659.15,5061389628.42,"54.13","#330000","d3plus/icons/hs/hs_05.png"
"735",2014,"Mineral Products","052614","Titanium Ore","05",338254.75,30000,368254.75,2170538425.97,"0","#330000","d3plus/icons/hs/hs_05.png"
"736",2014,"Mineral Products","052615","Niobium, Tantalum, Vanadium and Zirconium Ore","05",1321925.29,NA,1321925.29,1677020245.04,NA,"#330000","d3plus/icons/hs/hs_05.png"
"737",2014,"Mineral Products","052616","Precious Metal Ore","05",565702.68,186873667.99,187439370.67,6720598733.86,"6.34","#330000","d3plus/icons/hs/hs_05.png"
"738",2014,"Mineral Products","052617","Other Ores","05",12194611.81,21314.04,12215925.85,414426830.9,"0.01","#330000","d3plus/icons/hs/hs_05.png"
"739",2014,"Mineral Products","052618","Granulated Slag","05",853241.87,121591.24,974833.11,471692449.73,"0.06","#330000","d3plus/icons/hs/hs_05.png"
"740",2014,"Mineral Products","052619","Slag Dross","05",NA,3793192.33,3793192.33,791639049.56,"1.09","#330000","d3plus/icons/hs/hs_05.png"
"741",2014,"Mineral Products","052620","Non-Iron and Steel Slag, Ash and Residues","05",6428.52,438523786.76,438530215.28,5391046228.47,"18.55","#330000","d3plus/icons/hs/hs_05.png"
"742",2014,"Mineral Products","052621","Other Slag and Ash","05",944501.81,124475.6,1068977.41,427426100.23,"0.07","#330000","d3plus/icons/hs/hs_05.png"
"743",2014,"Mineral Products","052701","Coal Briquettes","05",735488558.57,72986131.87,808474690.44,106097746639,"0.16","#330000","d3plus/icons/hs/hs_05.png"
"744",2014,"Mineral Products","052702","Lignite","05",56580.47,6386274.55,6442855.02,3344129705.63,"0.44","#330000","d3plus/icons/hs/hs_05.png"
"745",2014,"Mineral Products","052703","Peat","05",4879965.42,588314.49,5468279.91,1651948719.65,"0.08","#330000","d3plus/icons/hs/hs_05.png"
"746",2014,"Mineral Products","052704","Coke","05",2401683.09,31224077.97,33625761.06,6514110957.5,"1.09","#330000","d3plus/icons/hs/hs_05.png"
"748",2014,"Mineral Products","052706","Tar","05",14718.62,NA,14718.62,751266365.99,NA,"#330000","d3plus/icons/hs/hs_05.png"
"749",2014,"Mineral Products","052707","Coal Tar Oil","05",8702125.37,46452.85,8748578.22,26685658528.4,"0","#330000","d3plus/icons/hs/hs_05.png"
"750",2014,"Mineral Products","052708","Pitch Coke","05",11688.64,140075.2,151763.84,970636751.84,"0.03","#330000","d3plus/icons/hs/hs_05.png"
"751",2014,"Mineral Products","052709","Crude Petroleum","05",5425019566.31,NA,5425019566.31,1380540113630,NA,"#330000","d3plus/icons/hs/hs_05.png"
"752",2014,"Mineral Products","052710","Refined Petroleum","05",5328849592.68,296989255.21,5625838847.89,866618768694,"0.08","#330000","d3plus/icons/hs/hs_05.png"
"753",2014,"Mineral Products","052711","Petroleum Gas","05",1803950670.15,30132248.71,1834082918.86,428988979256,"0.02","#330000","d3plus/icons/hs/hs_05.png"
"754",2014,"Mineral Products","052712","Petroleum Jelly","05",20500873.17,184004.36,20684877.53,4004060288.78,"0.01","#330000","d3plus/icons/hs/hs_05.png"
"755",2014,"Mineral Products","052713","Petroleum Coke","05",46706398.53,5219236.51,51925635.04,20629703823.6,"0.06","#330000","d3plus/icons/hs/hs_05.png"
"756",2014,"Mineral Products","052714","Asphalt","05",1398967.7,3886227.98,5285195.68,1230039711.95,"0.72","#330000","d3plus/icons/hs/hs_05.png"
"757",2014,"Mineral Products","052715","Asphalt Mixtures","05",100254965.45,442389.88,100697355.33,2924245265.31,"0.03","#330000","d3plus/icons/hs/hs_05.png"
"759",2014,"Miscellaneous","209401","Seats","20",170485106.1,3894029.97,174379136.07,73481848841.3,"0.01","#7f7f7f","d3plus/icons/hs/hs_20.png"
"760",2014,"Miscellaneous","209402","Medical Furniture","20",25061280.49,92103.72,25153384.21,3880811526.01,"0.01","#7f7f7f","d3plus/icons/hs/hs_20.png"
"761",2014,"Miscellaneous","209403","Other Furniture","20",236495862.06,14437135,250932997.06,79383649518.4,"0.04","#7f7f7f","d3plus/icons/hs/hs_20.png"
"762",2014,"Miscellaneous","209404","Mattresses","20",86203811.61,13420856.44,99624668.05,14312154685,"0.21","#7f7f7f","d3plus/icons/hs/hs_20.png"
"763",2014,"Miscellaneous","209405","Light Fixtures","20",184550651.08,5679297.13,190229948.21,46448948953.7,"0.03","#7f7f7f","d3plus/icons/hs/hs_20.png"
"764",2014,"Miscellaneous","209406","Prefabricated Buildings","20",53613929.82,8257973.13,61871902.95,8019328660.26,"0.23","#7f7f7f","d3plus/icons/hs/hs_20.png"
"767",2014,"Miscellaneous","209503","Models and Stuffed Animals","20",346540913.92,32240159.34,378781073.26,32132075298.8,"0.23","#7f7f7f","d3plus/icons/hs/hs_20.png"
"768",2014,"Miscellaneous","209504","Video and Card Games","20",116630586.03,2950923.39,119581509.42,25886312379.4,"0.03","#7f7f7f","d3plus/icons/hs/hs_20.png"
"769",2014,"Miscellaneous","209505","Party Decorations","20",56400126.61,4470993.35,60871119.96,5694998239.06,"0.18","#7f7f7f","d3plus/icons/hs/hs_20.png"
"770",2014,"Miscellaneous","209506","Sports Equipment","20",132327288.38,6634690.9,138961979.28,25417516482.5,"0.06","#7f7f7f","d3plus/icons/hs/hs_20.png"
"771",2014,"Miscellaneous","209507","Fishing and Hunting Equipment","20",4645467.65,190968.44,4836436.09,2913961918.53,"0.01","#7f7f7f","d3plus/icons/hs/hs_20.png"
"772",2014,"Miscellaneous","209508","Fairground Amusements","20",4927097.2,103971.41,5031068.61,1336779011.35,"0.02","#7f7f7f","d3plus/icons/hs/hs_20.png"
"773",2014,"Miscellaneous","209601","Worked Ivory and Bone","20",176543.36,37113,213656.36,145085207.63,"0.06","#7f7f7f","d3plus/icons/hs/hs_20.png"
"774",2014,"Miscellaneous","209602","Vegetable and Mineral Carvings","20",6098990.17,4318695.3,10417685.47,1014093101.53,"0.97","#7f7f7f","d3plus/icons/hs/hs_20.png"
"775",2014,"Miscellaneous","209603","Brooms","20",44338746.71,4218640.78,48557387.49,8129789364.91,"0.12","#7f7f7f","d3plus/icons/hs/hs_20.png"
"776",2014,"Miscellaneous","209604","Hand Sifters","20",744284.69,181029,925313.69,44699675.74,"0.92","#7f7f7f","d3plus/icons/hs/hs_20.png"
"777",2014,"Miscellaneous","209605","Travel Kits","20",934361.28,98470.07,1032831.35,284720845.94,"0.08","#7f7f7f","d3plus/icons/hs/hs_20.png"
"778",2014,"Miscellaneous","209606","Buttons","20",1362138.49,43288.94,1405427.43,1822984528.35,"0.01","#7f7f7f","d3plus/icons/hs/hs_20.png"
"779",2014,"Miscellaneous","209607","Zippers","20",4487063.43,258957.26,4746020.69,2666052692.99,"0.02","#7f7f7f","d3plus/icons/hs/hs_20.png"
"780",2014,"Miscellaneous","209608","Pens","20",40707617.95,1559175.05,42266793,5932520948.06,"0.06","#7f7f7f","d3plus/icons/hs/hs_20.png"
"781",2014,"Miscellaneous","209609","Pencils and Crayons","20",13591744.87,2266805.6,15858550.47,1604977425.45,"0.32","#7f7f7f","d3plus/icons/hs/hs_20.png"
"782",2014,"Miscellaneous","209610","Chalkboards","20",2239716.65,44397.59,2284114.24,576220664.29,"0.02","#7f7f7f","d3plus/icons/hs/hs_20.png"
"783",2014,"Miscellaneous","209611","Rubber Stamps","20",1553230.34,211099.45,1764329.79,304329740.11,"0.16","#7f7f7f","d3plus/icons/hs/hs_20.png"
"784",2014,"Miscellaneous","209612","Ink Ribbons","20",6507818.89,160358.04,6668176.93,1869245608.07,"0.02","#7f7f7f","d3plus/icons/hs/hs_20.png"
"785",2014,"Miscellaneous","209613","Lighters","20",8186823.29,377022,8563845.29,1751009761.54,"0.05","#7f7f7f","d3plus/icons/hs/hs_20.png"
"786",2014,"Miscellaneous","209614","Smoking Pipes","20",804085.78,NA,804085.78,153267822.89,NA,"#7f7f7f","d3plus/icons/hs/hs_20.png"
"787",2014,"Miscellaneous","209615","Combs","20",8778066.21,150444.34,8928510.55,1376852165.01,"0.02","#7f7f7f","d3plus/icons/hs/hs_20.png"
"788",2014,"Miscellaneous","209616","Scent Sprays","20",2967212.28,18216.1,2985428.38,1246054227.29,"0","#7f7f7f","d3plus/icons/hs/hs_20.png"
"789",2014,"Miscellaneous","209617","Vacuum Flask","20",19286425.97,878193.28,20164619.25,1651881426.88,"0.12","#7f7f7f","d3plus/icons/hs/hs_20.png"
"790",2014,"Miscellaneous","209618","Mannequins","20",3459665.58,237751.29,3697416.87,735173773.4,"0.07","#7f7f7f","d3plus/icons/hs/hs_20.png"
"791",2014,"Paper Goods","104701","Mechanical Wood Pulp","10",65377.31,1406616.45,1471993.76,412991783.13,"0.78","#d7d2c7","d3plus/icons/hs/hs_10.png"
"792",2014,"Paper Goods","104702","Dissolving Grades Chemical Woodpulp","10",1432929.8,1167302.79,2600232.59,4481460432.34,"0.06","#d7d2c7","d3plus/icons/hs/hs_10.png"
"793",2014,"Paper Goods","104703","Sulfate Chemical Woodpulp","10",12867532.59,2981255729.01,2994123261.6,30520172845.6,"22.28","#d7d2c7","d3plus/icons/hs/hs_10.png"
"794",2014,"Paper Goods","104704","Sulfite Chemical Woodpulp","10",1788012.5,9553327.9,11341340.4,557891761.63,"3.91","#d7d2c7","d3plus/icons/hs/hs_10.png"
"795",2014,"Paper Goods","104705","Semi chemical Woodpulp","10",8657.09,17462733.5,17471390.59,1914732449.62,"2.08","#d7d2c7","d3plus/icons/hs/hs_10.png"
"796",2014,"Paper Goods","104706","Recovered Paper Pulp","10",1204406.16,16051678.3,17256084.46,792185355.41,"4.62","#d7d2c7","d3plus/icons/hs/hs_10.png"
"797",2014,"Paper Goods","104707","Recovered Paper","10",24384617.67,2415091.81,26799709.48,9815775828.4,"0.06","#d7d2c7","d3plus/icons/hs/hs_10.png"
"798",2014,"Paper Goods","104801","Newsprint","10",6759481.44,37164665.36,43924146.8,7347086378.83,"1.15","#d7d2c7","d3plus/icons/hs/hs_10.png"
"799",2014,"Paper Goods","104802","Uncoated Paper","10",141364811.24,5255359.13,146620170.37,22151815929.3,"0.05","#d7d2c7","d3plus/icons/hs/hs_10.png"
"800",2014,"Paper Goods","104803","Facial Tissue","10",27271374.72,10221877.17,37493251.89,3857383213.9,"0.6","#d7d2c7","d3plus/icons/hs/hs_10.png"
"801",2014,"Paper Goods","104804","Uncoated Kraft Paper","10",114362824.87,48814283.72,163177108.59,13309763013.4,"0.84","#d7d2c7","d3plus/icons/hs/hs_10.png"
"802",2014,"Paper Goods","104805","Other Uncoated Paper","10",66734854.1,43965181.44,110700035.54,12013177069.1,"0.83","#d7d2c7","d3plus/icons/hs/hs_10.png"
"803",2014,"Paper Goods","104806","Vegetable Parchment","10",3981439.73,31901.86,4013341.59,1796733584.43,"0","#d7d2c7","d3plus/icons/hs/hs_10.png"
"804",2014,"Paper Goods","104807","Composite Paper","10",3870517.24,378176.71,4248693.95,792672866.94,"0.11","#d7d2c7","d3plus/icons/hs/hs_10.png"
"805",2014,"Paper Goods","104808","Corrugated Paper","10",3602608.44,1021218.46,4623826.9,1827851137.9,"0.13","#d7d2c7","d3plus/icons/hs/hs_10.png"
"806",2014,"Paper Goods","104809","Carbon Paper","10",27002135.19,14462.83,27016598.02,1034377933.29,"0","#d7d2c7","d3plus/icons/hs/hs_10.png"
"807",2014,"Paper Goods","104810","Kaolin Coated Paper","10",122916030.52,362029419.61,484945450.13,31337115737.4,"2.63","#d7d2c7","d3plus/icons/hs/hs_10.png"
"808",2014,"Paper Goods","104811","Cellulose Fibers Paper","10",81168961.91,6467259.24,87636221.15,15644281214.1,"0.09","#d7d2c7","d3plus/icons/hs/hs_10.png"
"809",2014,"Paper Goods","104812","Paper Pulp Filter Blocks","10",1446212.73,60403.12,1506615.85,166641635.49,"0.08","#d7d2c7","d3plus/icons/hs/hs_10.png"
"810",2014,"Paper Goods","104813","Cigarette Paper","10",10267757.12,304071.58,10571828.7,2337344492.22,"0.03","#d7d2c7","d3plus/icons/hs/hs_10.png"
"811",2014,"Paper Goods","104814","Wallpaper","10",2341961.35,836007.01,3177968.36,2166822222.89,"0.09","#d7d2c7","d3plus/icons/hs/hs_10.png"
"813",2014,"Paper Goods","104816","Other Carbon Paper","10",3224571.82,1148061.4,4372633.22,503041351.2,"0.52","#d7d2c7","d3plus/icons/hs/hs_10.png"
"814",2014,"Paper Goods","104817","Letter Stock","10",1593649.97,435178.03,2028828,1077929356.96,"0.09","#d7d2c7","d3plus/icons/hs/hs_10.png"
"815",2014,"Paper Goods","104818","Toilet Paper","10",133802399.68,42375150.95,176177550.63,27213965380.9,"0.36","#d7d2c7","d3plus/icons/hs/hs_10.png"
"816",2014,"Paper Goods","104819","Paper Containers","10",52018294.66,50892529.44,102910824.1,21806651837.1,"0.53","#d7d2c7","d3plus/icons/hs/hs_10.png"
"817",2014,"Paper Goods","104820","Paper Notebooks","10",16683915.98,8861637.51,25545553.49,4512159891.58,"0.45","#d7d2c7","d3plus/icons/hs/hs_10.png"
"818",2014,"Paper Goods","104821","Paper Labels","10",6558813.96,5822933.17,12381747.13,5388825540.57,"0.25","#d7d2c7","d3plus/icons/hs/hs_10.png"
"819",2014,"Paper Goods","104822","Paper Spools","10",402402.62,766019.64,1168422.26,424249601.67,"0.41","#d7d2c7","d3plus/icons/hs/hs_10.png"
"820",2014,"Paper Goods","104823","Shaped Paper","10",80123864.4,26944042.98,107067907.38,12370208266.9,"0.5","#d7d2c7","d3plus/icons/hs/hs_10.png"
"821",2014,"Paper Goods","104901","Brochures","10",66602207.13,5174710.18,71776917.31,16489031425.6,"0.07","#d7d2c7","d3plus/icons/hs/hs_10.png"
"822",2014,"Paper Goods","104902","Newspapers","10",2519070.96,1172809.79,3691880.75,4873323535.73,"0.05","#d7d2c7","d3plus/icons/hs/hs_10.png"
"823",2014,"Paper Goods","104903","Children's Picture Books","10",2683050.48,545407.57,3228458.05,1045930009.38,"0.12","#d7d2c7","d3plus/icons/hs/hs_10.png"
"824",2014,"Paper Goods","104904","Sheet Music","10",53035.77,NA,53035.77,98851551.01,NA,"#d7d2c7","d3plus/icons/hs/hs_10.png"
"825",2014,"Paper Goods","104905","Maps","10",346318.74,12858.16,359176.9,272592246.43,"0.01","#d7d2c7","d3plus/icons/hs/hs_10.png"
"826",2014,"Paper Goods","104906","Architectural Plans","10",88798.54,552581.01,641379.55,143542820.73,"0.88","#d7d2c7","d3plus/icons/hs/hs_10.png"
"827",2014,"Paper Goods","104907","Postage Stamps","10",57792043.69,48052,57840095.69,2245256216.41,"0","#d7d2c7","d3plus/icons/hs/hs_10.png"
"828",2014,"Paper Goods","104908","Decals","10",1674479.76,133158.69,1807638.45,1166624689.75,"0.03","#d7d2c7","d3plus/icons/hs/hs_10.png"
"829",2014,"Paper Goods","104909","Postcards","10",777923.97,269368.01,1047291.98,1297475581.24,"0.05","#d7d2c7","d3plus/icons/hs/hs_10.png"
"830",2014,"Paper Goods","104910","Calendars","10",1109007.11,212791.11,1321798.22,542132571.93,"0.09","#d7d2c7","d3plus/icons/hs/hs_10.png"
"831",2014,"Paper Goods","104911","Other Printed Material","10",26567190.76,21533071.5,48100262.26,11128877543.5,"0.44","#d7d2c7","d3plus/icons/hs/hs_10.png"
"832",2014,"Plastics and Rubbers","073901","Ethylene Polymers","07",526436896.01,14762074.38,541198970.39,81148206202.9,"0.04","#f7b6d2","d3plus/icons/hs/hs_07.png"
"833",2014,"Plastics and Rubbers","073902","Propylene Polymers","07",84095981.56,73056491.8,157152473.36,47480356549.5,"0.35","#f7b6d2","d3plus/icons/hs/hs_07.png"
"834",2014,"Plastics and Rubbers","073903","Styrene Polymers","07",74738636.69,15102018.39,89840655.08,25315714317,"0.14","#f7b6d2","d3plus/icons/hs/hs_07.png"
"835",2014,"Plastics and Rubbers","073904","Vinyl Chloride Polymers","07",90660459.09,910551.13,91571010.22,19775909549.6,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"836",2014,"Plastics and Rubbers","073905","Other Vinyl Polymers","07",18092785.86,316417.41,18409203.27,5065843746.48,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"837",2014,"Plastics and Rubbers","073906","Acrylic Polymers","07",99723797.33,6834079.57,106557876.9,16393503809.5,"0.1","#f7b6d2","d3plus/icons/hs/hs_07.png"
"838",2014,"Plastics and Rubbers","073907","Polyacetals","07",221320395.81,12055612.27,233376008.08,57639327997.6,"0.05","#f7b6d2","d3plus/icons/hs/hs_07.png"
"839",2014,"Plastics and Rubbers","073908","Polyamides","07",13289826.42,1343536.33,14633362.75,15332694495.2,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"840",2014,"Plastics and Rubbers","073909","Amino-resins","07",39777680.96,2927483.08,42705164.04,15856160514.1,"0.04","#f7b6d2","d3plus/icons/hs/hs_07.png"
"841",2014,"Plastics and Rubbers","073910","Silicone","07",15134389.23,365324.05,15499713.28,7181296840.25,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"842",2014,"Plastics and Rubbers","073911","Petroleum Resins","07",6235951.91,442981.02,6678932.93,6537677067.96,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"843",2014,"Plastics and Rubbers","073912","Cellulose","07",19967035.35,428246.03,20395281.38,6032860955.05,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"844",2014,"Plastics and Rubbers","073913","Natural Polymers","07",8371258.77,26412542.1,34783800.87,2421562985.41,"2.49","#f7b6d2","d3plus/icons/hs/hs_07.png"
"845",2014,"Plastics and Rubbers","073914","Polymer Ion-Exchangers","07",2710574.72,38731.61,2749306.33,1394515456.88,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"846",2014,"Plastics and Rubbers","073915","Scrap Plastic","07",9102995.79,7270276.81,16373272.6,8177544448.39,"0.2","#f7b6d2","d3plus/icons/hs/hs_07.png"
"847",2014,"Plastics and Rubbers","073916","Monofilament","07",29052847.09,2435731.66,31488578.75,5168379761.58,"0.11","#f7b6d2","d3plus/icons/hs/hs_07.png"
"848",2014,"Plastics and Rubbers","073917","Plastic Pipes","07",114337824.22,35207380.24,149545204.46,23868971471.2,"0.34","#f7b6d2","d3plus/icons/hs/hs_07.png"
"849",2014,"Plastics and Rubbers","073918","Plastic Floor Coverings","07",21943230.98,509173.72,22452404.7,6280296672.36,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"850",2014,"Plastics and Rubbers","073919","Self-adhesive Plastics","07",86557158.74,34304251.05,120861409.79,20681577173.1,"0.38","#f7b6d2","d3plus/icons/hs/hs_07.png"
"851",2014,"Plastics and Rubbers","073920","Raw Plastic Sheeting","07",251888549.96,111286654.9,363175204.86,56259335215.1,"0.45","#f7b6d2","d3plus/icons/hs/hs_07.png"
"852",2014,"Plastics and Rubbers","073921","Other Plastic Sheetings","07",67656464.78,26337297.51,93993762.29,25156574482.7,"0.24","#f7b6d2","d3plus/icons/hs/hs_07.png"
"853",2014,"Plastics and Rubbers","073922","Plastic Wash Basins","07",9086946.45,489587.21,9576533.66,3897711789.37,"0.03","#f7b6d2","d3plus/icons/hs/hs_07.png"
"854",2014,"Plastics and Rubbers","073923","Plastic Lids","07",232033189.5,94574956.01,326608145.51,51127460666.2,"0.42","#f7b6d2","d3plus/icons/hs/hs_07.png"
"855",2014,"Plastics and Rubbers","073924","Plastic Housewares","07",101649091.82,6974765.19,108623857.01,17214876896.4,"0.09","#f7b6d2","d3plus/icons/hs/hs_07.png"
"856",2014,"Plastics and Rubbers","073925","Plastic Building Materials","07",33890603.02,9379345.22,43269948.24,9883074015.68,"0.22","#f7b6d2","d3plus/icons/hs/hs_07.png"
"857",2014,"Plastics and Rubbers","073926","Other Plastic Products","07",242644674.31,18342153.59,260986827.9,70007887264.8,"0.06","#f7b6d2","d3plus/icons/hs/hs_07.png"
"858",2014,"Plastics and Rubbers","074001","Rubber","07",29795613.57,1002297.22,30797910.79,18187845729.3,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"859",2014,"Plastics and Rubbers","074002","Synthetic Rubber","07",92610705.85,939684.67,93550390.52,22909438852.7,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"860",2014,"Plastics and Rubbers","074003","Reclaimed Rubber","07",1843734.8,12408.57,1856143.37,338579235.74,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"861",2014,"Plastics and Rubbers","074004","Scrap Rubber","07",586978.77,283958.47,870937.24,271313610.3,"0.24","#f7b6d2","d3plus/icons/hs/hs_07.png"
"862",2014,"Plastics and Rubbers","074005","Compounded Unvulcanised Rubber","07",20197995.91,224245.94,20422241.85,8141473224.13,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"863",2014,"Plastics and Rubbers","074006","Unvulcanised Rubber Products","07",2199147.4,60316,2259463.4,521471582.49,"0.03","#f7b6d2","d3plus/icons/hs/hs_07.png"
"864",2014,"Plastics and Rubbers","074007","Rubber Thread","07",1314708.11,24654,1339362.11,545576098.9,"0.01","#f7b6d2","d3plus/icons/hs/hs_07.png"
"865",2014,"Plastics and Rubbers","074008","Rubber Sheets","07",15207714.76,432359.93,15640074.69,4177647538.9,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"866",2014,"Plastics and Rubbers","074009","Rubber Pipes","07",38096332.3,2647019.54,40743351.84,10668141071.2,"0.06","#f7b6d2","d3plus/icons/hs/hs_07.png"
"867",2014,"Plastics and Rubbers","074010","Rubber Belting","07",104800938.93,2727930.54,107528869.47,6110764253.05,"0.1","#f7b6d2","d3plus/icons/hs/hs_07.png"
"868",2014,"Plastics and Rubbers","074011","Rubber Tires","07",829064085.44,440505587.94,1269569673.38,83593257230.4,"1.2","#f7b6d2","d3plus/icons/hs/hs_07.png"
"869",2014,"Plastics and Rubbers","074012","Used Rubber Tires","07",16418705.81,652539.9,17071245.71,2883383530.36,"0.05","#f7b6d2","d3plus/icons/hs/hs_07.png"
"870",2014,"Plastics and Rubbers","074013","Rubber Inner Tubes","07",7420361.79,609770.76,8030132.55,1348212251.28,"0.1","#f7b6d2","d3plus/icons/hs/hs_07.png"
"871",2014,"Plastics and Rubbers","074014","Pharmaceutical Rubber Products","07",5000456.81,NA,5000456.81,1267727197.43,NA,"#f7b6d2","d3plus/icons/hs/hs_07.png"
"872",2014,"Plastics and Rubbers","074015","Rubber Apparel","07",34735015.29,589833.26,35324848.55,7063250008.22,"0.02","#f7b6d2","d3plus/icons/hs/hs_07.png"
"873",2014,"Plastics and Rubbers","074016","Other Rubber Products","07",73271675.94,8142370.55,81414046.49,27390565819.1,"0.07","#f7b6d2","d3plus/icons/hs/hs_07.png"
"874",2014,"Plastics and Rubbers","074017","Hard Rubber","07",495229.74,28808.99,524038.73,244952793.17,"0.03","#f7b6d2","d3plus/icons/hs/hs_07.png"
"875",2014,"Precious Metals","147101","Pearls","14",43780.51,NA,43780.51,2226306630.8,NA,"#752277","d3plus/icons/hs/hs_14.png"
"876",2014,"Precious Metals","147102","Diamonds","14",5028.8,NA,5028.8,57851035908.4,NA,"#752277","d3plus/icons/hs/hs_14.png"
"877",2014,"Precious Metals","147103","Precious Stones","14",167553.67,152665.57,320219.24,5492061447.36,"0.01","#752277","d3plus/icons/hs/hs_14.png"
"878",2014,"Precious Metals","147104","Synthetic Reconstructed Jewellery Stones","14",90653.09,NA,90653.09,1528396122.8,NA,"#752277","d3plus/icons/hs/hs_14.png"
"879",2014,"Precious Metals","147105","Precious Stone Dust","14",77580.61,NA,77580.61,536115479.8,NA,"#752277","d3plus/icons/hs/hs_14.png"
"880",2014,"Precious Metals","147106","Silver","14",6790447.98,27943983.87,34734431.85,22813948853.2,"0.28","#752277","d3plus/icons/hs/hs_14.png"
"881",2014,"Precious Metals","147107","Silver Clad Metals","14",57912.9,NA,57912.9,100491126.51,NA,"#752277","d3plus/icons/hs/hs_14.png"
"882",2014,"Precious Metals","147108","Gold","14",800638.23,1247682028.48,1248482666.71,321377993642,"0.89","#752277","d3plus/icons/hs/hs_14.png"
"883",2014,"Precious Metals","147109","Gold Clad Metals","14",19609,NA,19609,42719549.33,NA,"#752277","d3plus/icons/hs/hs_14.png"
"884",2014,"Precious Metals","147110","Platinum","14",9479024.51,NA,9479024.51,26094442750.8,NA,"#752277","d3plus/icons/hs/hs_14.png"
"886",2014,"Precious Metals","147112","Precious Metal Scraps","14",208819,126049480.61,126258299.61,17922041667,"1.6","#752277","d3plus/icons/hs/hs_14.png"
